age,gender,race,experience_years,hired
29,Male,Hispanic,7,1
28,Male,Asian,1,1
35,Male,White,17,1
56,Female,Black,14,0
22,Male,Asian,10,1
35,Female,White,2,1
44,Female,Hispanic,1,0
56,Male,Asian,2,1
45,Male,White,1,1
40,Male,Black,3,1
51,Female,Black,11,1
39,Male,Black,17,1
32,Female,Asian,8,0
57,Male,Hispanic,1,1
24,Female,Asian,8,1
58,Female,Black,20,1
51,Male,Hispanic,4,1
57,Female,Asian,18,1
36,Male,Asian,2,0
29,Male,Black,13,1
46,Female,Asian,16,1
57,Male,White,17,1
43,Male,Hispanic,13,1
22,Female,Black,16,0
41,Male,Black,11,1
56,Male,Hispanic,15,1
45,Female,Black,1,1
58,Male,White,15,1
56,Male,Black,15,0
32,Female,Asian,6,0
34,Female,Asian,20,1
55,Female,White,7,1
43,Male,Black,18,1
26,Male,Black,2,0
43,Male,Black,8,1
35,Male,Asian,7,1
48,Male,White,3,1
44,Female,Asian,14,0
25,Male,White,12,1
28,Male,Black,6,1
30,Female,Black,8,1
26,Female,White,1,1
56,Male,White,7,1
53,Female,Black,12,0
32,Female,White,12,1
51,Female,Asian,17,0
53,Male,Black,9,1
25,Male,Hispanic,1,1
52,Male,White,16,1
33,Male,White,7,1
58,Male,White,19,1
58,Female,Hispanic,6,0
42,Male,Hispanic,12,1
41,Female,Hispanic,2,1
58,Male,White,17,1
38,Male,Hispanic,2,0
45,Female,Black,14,0
41,Male,Hispanic,3,0
30,Female,White,3,0
31,Female,Hispanic,19,1
43,Male,Hispanic,16,1
25,Male,Asian,8,1
43,Male,Hispanic,5,0
57,Female,White,3,1
31,Male,Hispanic,18,1
49,Male,White,9,1
24,Female,Black,7,0
44,Female,Black,7,0
33,Female,White,5,0
43,Female,Black,8,1
28,Female,White,15,1
51,Female,Hispanic,7,1
34,Female,Hispanic,8,0
39,Female,Asian,17,1
23,Male,Hispanic,5,1
38,Male,White,19,1
42,Female,White,12,0
34,Female,White,13,1
56,Male,Hispanic,13,1
43,Female,White,9,1
48,Female,Asian,9,0
34,Female,Asian,5,0
41,Female,White,9,1
49,Female,Asian,14,1
35,Female,Black,2,1
43,Male,Black,9,1
34,Male,White,1,1
52,Male,Asian,13,0
58,Male,Asian,15,1
31,Male,White,13,1
55,Female,White,17,1
29,Female,Black,14,0
57,Female,Asian,19,0
54,Female,Asian,5,0
52,Female,Hispanic,7,0
39,Female,Black,8,1
40,Male,Hispanic,10,1
56,Male,Black,4,1
31,Male,White,13,1
56,Female,Asian,1,1
